filename,width,height,class,xmin,ymin,xmax,ymax
zanzibar1_1125.jpg,1000,1000,Palm,828,236,907,306
zanzibar1_1125.jpg,1000,1000,Palm,890,571,1000,684
zanzibar1_1125.jpg,1000,1000,Palm,887,739,966,827
zanzibar1_1125.jpg,1000,1000,Palm,730,793,791,848
zanzibar1_1125.jpg,1000,1000,Palm,647,909,771,1000
zanzibar1_1125.jpg,1000,1000,Palm,710,672,791,734
zanzibar1_1125.jpg,1000,1000,Palm,696,547,836,674
zanzibar1_1125.jpg,1000,1000,Palm,568,448,692,555
zanzibar1_1125.jpg,1000,1000,Palm,534,542,665,642
zanzibar1_1125.jpg,1000,1000,Palm,525,630,660,739
zanzibar1_1125.jpg,1000,1000,Palm,377,506,477,613
zanzibar1_1125.jpg,1000,1000,Palm,364,613,464,705
zanzibar1_1125.jpg,1000,1000,Palm,81,551,183,648
zanzibar1_1125.jpg,1000,1000,Palm,79,686,180,795
zanzibar1_1125.jpg,1000,1000,Palm,157,775,271,878
zanzibar1_1125.jpg,1000,1000,Palm,138,872,244,974
zanzibar1_1125.jpg,1000,1000,Palm,321,705,446,819
zanzibar1_1125.jpg,1000,1000,Palm,480,916,579,998
zanzibar1_1125.jpg,1000,1000,Palm,355,801,458,883
zanzibar1_1126.jpg,1000,1000,Palm,345,2,455,105
zanzibar1_1126.jpg,1000,1000,Palm,494,9,629,130
zanzibar1_1126.jpg,1000,1000,Palm,662,36,768,144
zanzibar1_1126.jpg,1000,1000,Palm,342,133,466,239
zanzibar1_1126.jpg,1000,1000,Palm,478,112,596,224
zanzibar1_1126.jpg,1000,1000,Palm,362,233,490,343
zanzibar1_1126.jpg,1000,1000,Palm,372,347,472,430
zanzibar1_1126.jpg,1000,1000,Palm,533,296,652,418
zanzibar1_1126.jpg,1000,1000,Palm,375,427,482,519
zanzibar1_1126.jpg,1000,1000,Palm,374,506,504,599
zanzibar1_1126.jpg,1000,1000,Palm,361,589,490,704
zanzibar1_1126.jpg,1000,1000,Palm,582,612,688,718
zanzibar1_1126.jpg,1000,1000,Palm,675,626,765,735
zanzibar1_1126.jpg,1000,1000,Palm,738,605,866,732
zanzibar1_1126.jpg,1000,1000,Palm,683,413,787,512
zanzibar1_1126.jpg,1000,1000,Palm,830,443,934,536
zanzibar1_1126.jpg,1000,1000,Palm,814,527,930,627
zanzibar1_1126.jpg,1000,1000,Palm,853,619,928,686
zanzibar1_1126.jpg,1000,1000,Palm,892,649,979,746
zanzibar1_1127.jpg,1000,1000,Palm,177,131,297,250
zanzibar1_1127.jpg,1000,1000,Palm,316,162,405,250
zanzibar1_1127.jpg,1000,1000,Palm,421,80,515,164
zanzibar1_1127.jpg,1000,1000,Palm,537,106,634,200
zanzibar1_1127.jpg,1000,1000,Palm,460,154,587,261
zanzibar1_1127.jpg,1000,1000,Palm,499,251,612,344
zanzibar1_1127.jpg,1000,1000,Palm,574,329,686,433
zanzibar1_1127.jpg,1000,1000,Palm,346,312,458,433
zanzibar1_1127.jpg,1000,1000,Palm,209,384,318,490
zanzibar1_1127.jpg,1000,1000,Palm,120,454,225,551
zanzibar1_1127.jpg,1000,1000,Palm,161,514,267,610
zanzibar1_1127.jpg,1000,1000,Palm,1,639,79,745
zanzibar1_1127.jpg,1000,1000,Palm,65,627,184,742
zanzibar1_1127.jpg,1000,1000,Palm,160,601,272,729
zanzibar1_1127.jpg,1000,1000,Palm,262,598,335,677
zanzibar1_1127.jpg,1000,1000,Palm,369,588,471,702
zanzibar1_1127.jpg,1000,1000,Palm,463,588,564,683
zanzibar1_1127.jpg,1000,1000,Palm,551,573,664,685
zanzibar1_1127.jpg,1000,1000,Palm,253,905,363,996
zanzibar1_1127.jpg,1000,1000,Palm,641,866,729,947
zanzibar1_1127.jpg,1000,1000,Palm,582,942,655,999
zanzibar1_1127.jpg,1000,1000,Palm,792,545,883,643
zanzibar1_1127.jpg,1000,1000,Palm,898,286,1000,383
zanzibar1_1127.jpg,1000,1000,Palm,676,1,786,112
zanzibar1_113.jpg,1000,1000,Palm,843,868,943,967
zanzibar1_113.jpg,1000,1000,Palm,1,685,99,796
zanzibar1_113.jpg,1000,1000,Palm,4,896,90,974
zanzibar1_113.jpg,1000,1000,Palm,291,756,385,865
zanzibar1_113.jpg,1000,1000,Palm,214,717,304,850
zanzibar1_113.jpg,1000,1000,Palm,214,864,320,959
zanzibar1_113.jpg,1000,1000,Palm,212,944,333,1000
zanzibar1_113.jpg,1000,1000,Palm,341,573,434,664
zanzibar1_113.jpg,1000,1000,Palm,301,611,385,705
zanzibar1_113.jpg,1000,1000,Palm,242,597,328,707
zanzibar1_113.jpg,1000,1000,Palm,559,658,654,758
zanzibar1_113.jpg,1000,1000,Palm,512,568,621,666
zanzibar1_113.jpg,1000,1000,Palm,501,461,609,565
zanzibar1_113.jpg,1000,1000,Palm,660,663,768,767
zanzibar1_113.jpg,1000,1000,Palm,743,636,840,741
zanzibar1_113.jpg,1000,1000,Palm,884,630,982,722
zanzibar1_113.jpg,1000,1000,Palm,651,545,757,651
zanzibar1_113.jpg,1000,1000,Palm,774,536,888,633
zanzibar1_113.jpg,1000,1000,Palm,918,497,1000,593
zanzibar1_113.jpg,1000,1000,Palm,855,439,949,539
zanzibar1_113.jpg,1000,1000,Palm,738,416,865,546
zanzibar1_113.jpg,1000,1000,Palm,620,424,735,535
zanzibar1_113.jpg,1000,1000,Palm,615,319,730,426
zanzibar1_113.jpg,1000,1000,Palm,731,317,846,415
zanzibar1_113.jpg,1000,1000,Palm,641,219,740,313
zanzibar1_113.jpg,1000,1000,Palm,236,43,355,158
zanzibar1_113.jpg,1000,1000,Palm,297,184,397,294
zanzibar1_113.jpg,1000,1000,Palm,394,180,487,276
zanzibar1_113.jpg,1000,1000,Palm,538,190,626,290
zanzibar1_113.jpg,1000,1000,Palm,716,122,819,217
zanzibar1_113.jpg,1000,1000,Palm,852,4,962,91
zanzibar1_113.jpg,1000,1000,Palm,825,86,932,188
zanzibar1_1150.jpg,1000,1000,Palm,53,72,137,151
zanzibar1_1150.jpg,1000,1000,Palm,169,96,232,143
zanzibar1_1150.jpg,1000,1000,Palm,81,438,164,516
zanzibar1_1150.jpg,1000,1000,Palm,33,490,146,595
zanzibar1_1150.jpg,1000,1000,Palm,14,619,122,729
zanzibar1_1150.jpg,1000,1000,Palm,101,639,181,732
zanzibar1_1150.jpg,1000,1000,Palm,200,495,291,592
zanzibar1_1150.jpg,1000,1000,Palm,244,347,320,413
zanzibar1_1150.jpg,1000,1000,Palm,369,211,438,275
zanzibar1_1150.jpg,1000,1000,Palm,345,416,418,489
zanzibar1_1150.jpg,1000,1000,Palm,394,511,478,591
zanzibar1_1150.jpg,1000,1000,Palm,307,597,400,683
zanzibar1_1150.jpg,1000,1000,Palm,441,631,532,715
zanzibar1_1150.jpg,1000,1000,Palm,313,763,401,850
zanzibar1_1150.jpg,1000,1000,Palm,357,696,460,798
zanzibar1_1150.jpg,1000,1000,Palm,475,831,549,904
zanzibar1_1150.jpg,1000,1000,Palm,567,753,649,829
zanzibar1_1150.jpg,1000,1000,Palm,505,686,617,786
zanzibar1_1150.jpg,1000,1000,Palm,559,416,646,500
zanzibar1_1150.jpg,1000,1000,Palm,650,382,731,460
zanzibar1_1150.jpg,1000,1000,Palm,720,394,785,458
zanzibar1_1150.jpg,1000,1000,Palm,772,351,858,435
zanzibar1_1150.jpg,1000,1000,Palm,868,385,955,463
zanzibar1_1150.jpg,1000,1000,Palm,810,165,904,241
zanzibar1_1150.jpg,1000,1000,Palm,755,701,814,761
zanzibar1_1164.jpg,1000,1000,Palm,632,857,754,978
zanzibar1_1164.jpg,1000,1000,Palm,566,891,624,950
zanzibar1_1164.jpg,1000,1000,Palm,321,806,438,902
zanzibar1_1164.jpg,1000,1000,Palm,79,805,174,895
zanzibar1_1164.jpg,1000,1000,Palm,375,675,502,776
zanzibar1_1164.jpg,1000,1000,Palm,403,609,486,681
zanzibar1_1164.jpg,1000,1000,Palm,143,346,268,468
zanzibar1_1164.jpg,1000,1000,Palm,1,192,104,271
zanzibar1_1164.jpg,1000,1000,Palm,154,163,281,285
zanzibar1_1164.jpg,1000,1000,Palm,28,1,177,90
zanzibar1_1164.jpg,1000,1000,Palm,163,41,288,154
zanzibar1_1164.jpg,1000,1000,Palm,311,63,417,172
zanzibar1_1164.jpg,1000,1000,Palm,431,207,550,334
zanzibar1_1164.jpg,1000,1000,Palm,511,121,615,226
zanzibar1_1164.jpg,1000,1000,Palm,593,48,729,182
zanzibar1_1164.jpg,1000,1000,Palm,637,232,745,333
zanzibar1_1164.jpg,1000,1000,Palm,682,117,808,242
zanzibar1_1164.jpg,1000,1000,Palm,800,83,919,206
zanzibar1_1164.jpg,1000,1000,Palm,864,233,971,350
zanzibar1_1164.jpg,1000,1000,Palm,877,446,992,569
zanzibar1_1204.jpg,1000,1000,Palm,509,8,625,112
zanzibar1_1204.jpg,1000,1000,Palm,2,57,85,152
zanzibar1_1204.jpg,1000,1000,Palm,500,206,605,310
zanzibar1_1204.jpg,1000,1000,Palm,205,644,330,748
zanzibar1_1204.jpg,1000,1000,Palm,221,728,329,813
zanzibar1_1204.jpg,1000,1000,Palm,195,807,295,904
zanzibar1_1204.jpg,1000,1000,Palm,338,749,452,851
zanzibar1_1204.jpg,1000,1000,Palm,336,563,459,682
zanzibar1_1204.jpg,1000,1000,Palm,454,623,568,748
zanzibar1_1204.jpg,1000,1000,Palm,448,508,550,605
zanzibar1_1204.jpg,1000,1000,Palm,513,559,627,668
zanzibar1_1222.jpg,1000,1000,Palm,164,12,255,105
zanzibar1_1222.jpg,1000,1000,Palm,90,104,168,176
zanzibar1_1222.jpg,1000,1000,Palm,295,2,395,83
zanzibar1_1222.jpg,1000,1000,Palm,196,111,294,208
zanzibar1_1222.jpg,1000,1000,Palm,307,81,415,182
zanzibar1_1222.jpg,1000,1000,Palm,407,14,511,113
zanzibar1_1222.jpg,1000,1000,Palm,240,203,324,274
zanzibar1_1222.jpg,1000,1000,Palm,259,282,361,367
zanzibar1_1222.jpg,1000,1000,Palm,355,195,455,282
zanzibar1_1222.jpg,1000,1000,Palm,441,110,543,198
zanzibar1_1222.jpg,1000,1000,Palm,545,110,638,193
zanzibar1_1222.jpg,1000,1000,Palm,713,63,808,152
zanzibar1_1222.jpg,1000,1000,Palm,468,200,558,275
zanzibar1_1222.jpg,1000,1000,Palm,388,281,488,376
zanzibar1_1222.jpg,1000,1000,Palm,504,260,592,347
zanzibar1_1222.jpg,1000,1000,Palm,636,199,724,294
zanzibar1_1222.jpg,1000,1000,Palm,298,369,398,469
zanzibar1_1222.jpg,1000,1000,Palm,250,462,345,559
zanzibar1_1222.jpg,1000,1000,Palm,247,561,335,646
zanzibar1_1222.jpg,1000,1000,Palm,324,529,425,625
zanzibar1_1222.jpg,1000,1000,Palm,358,450,434,536
zanzibar1_1222.jpg,1000,1000,Palm,447,365,535,456
zanzibar1_1222.jpg,1000,1000,Palm,438,451,530,545
zanzibar1_1222.jpg,1000,1000,Palm,417,531,499,627
zanzibar1_1222.jpg,1000,1000,Palm,532,354,631,451
zanzibar1_1222.jpg,1000,1000,Palm,696,347,796,442
zanzibar1_1222.jpg,1000,1000,Palm,662,422,763,507
zanzibar1_1222.jpg,1000,1000,Palm,355,635,449,721
zanzibar1_1222.jpg,1000,1000,Palm,171,717,277,812
zanzibar1_1222.jpg,1000,1000,Palm,403,688,495,765
zanzibar1_1222.jpg,1000,1000,Palm,526,764,619,850
zanzibar1_1222.jpg,1000,1000,Palm,538,652,631,734
zanzibar1_1222.jpg,1000,1000,Palm,860,851,929,923
zanzibar1_1222.jpg,1000,1000,Palm,485,918,574,996
zanzibar1_1223.jpg,1000,1000,Palm,24,63,107,149
zanzibar1_1223.jpg,1000,1000,Palm,90,112,165,196
zanzibar1_1223.jpg,1000,1000,Palm,77,210,162,297
zanzibar1_1223.jpg,1000,1000,Palm,131,157,209,258
zanzibar1_1223.jpg,1000,1000,Palm,198,154,272,225
zanzibar1_1223.jpg,1000,1000,Palm,278,129,358,205
zanzibar1_1223.jpg,1000,1000,Palm,152,296,242,378
zanzibar1_1223.jpg,1000,1000,Palm,144,382,234,449
zanzibar1_1223.jpg,1000,1000,Palm,250,345,332,415
zanzibar1_1223.jpg,1000,1000,Palm,332,228,407,304
zanzibar1_1223.jpg,1000,1000,Palm,431,109,518,198
zanzibar1_1223.jpg,1000,1000,Palm,516,77,600,155
zanzibar1_1223.jpg,1000,1000,Palm,512,4,613,78
zanzibar1_1223.jpg,1000,1000,Palm,494,190,582,274
zanzibar1_1223.jpg,1000,1000,Palm,428,285,535,377
zanzibar1_1223.jpg,1000,1000,Palm,542,285,638,383
zanzibar1_1223.jpg,1000,1000,Palm,595,192,709,311
zanzibar1_1223.jpg,1000,1000,Palm,643,94,738,174
zanzibar1_1223.jpg,1000,1000,Palm,679,1,771,80
zanzibar1_1223.jpg,1000,1000,Palm,771,54,855,138
zanzibar1_1223.jpg,1000,1000,Palm,709,182,801,274
zanzibar1_1223.jpg,1000,1000,Palm,774,132,857,209
zanzibar1_1223.jpg,1000,1000,Palm,764,277,865,363
zanzibar1_1223.jpg,1000,1000,Palm,669,283,764,386
zanzibar1_1223.jpg,1000,1000,Palm,580,333,681,433
zanzibar1_1223.jpg,1000,1000,Palm,931,194,1000,267
zanzibar1_1223.jpg,1000,1000,Palm,778,375,883,476
zanzibar1_1223.jpg,1000,1000,Palm,696,454,785,533
zanzibar1_1223.jpg,1000,1000,Palm,535,454,625,542
zanzibar1_1223.jpg,1000,1000,Palm,384,448,484,550
zanzibar1_1223.jpg,1000,1000,Palm,115,662,182,736
zanzibar1_1223.jpg,1000,1000,Palm,154,572,208,634
zanzibar1_1223.jpg,1000,1000,Palm,65,809,135,881
zanzibar1_1223.jpg,1000,1000,Palm,270,633,371,734
zanzibar1_1223.jpg,1000,1000,Palm,392,633,490,719
zanzibar1_1223.jpg,1000,1000,Palm,558,646,647,717
zanzibar1_1223.jpg,1000,1000,Palm,522,722,604,804
zanzibar1_1223.jpg,1000,1000,Palm,666,639,765,732
zanzibar1_1223.jpg,1000,1000,Palm,648,723,741,807
zanzibar1_1223.jpg,1000,1000,Palm,790,604,885,700
zanzibar1_1223.jpg,1000,1000,Palm,783,501,866,597
zanzibar1_1223.jpg,1000,1000,Palm,790,695,894,793
zanzibar1_1223.jpg,1000,1000,Palm,879,655,952,736
zanzibar1_1223.jpg,1000,1000,Palm,818,821,915,918
zanzibar1_1223.jpg,1000,1000,Palm,754,909,850,997
zanzibar1_1223.jpg,1000,1000,Palm,732,782,819,878
zanzibar1_1223.jpg,1000,1000,Palm,927,563,1000,668
zanzibar1_1225.jpg,1000,1000,Palm,111,25,203,110
zanzibar1_1225.jpg,1000,1000,Palm,10,84,79,160
zanzibar1_1225.jpg,1000,1000,Palm,1,162,75,247
zanzibar1_1225.jpg,1000,1000,Palm,107,107,203,193
zanzibar1_1225.jpg,1000,1000,Palm,100,191,190,276
zanzibar1_1225.jpg,1000,1000,Palm,225,85,312,172
zanzibar1_1225.jpg,1000,1000,Palm,3,361,79,458
zanzibar1_1225.jpg,1000,1000,Palm,93,348,187,448
zanzibar1_1225.jpg,1000,1000,Palm,194,267,276,352
zanzibar1_1225.jpg,1000,1000,Palm,304,110,398,222
zanzibar1_1225.jpg,1000,1000,Palm,295,258,377,349
zanzibar1_1225.jpg,1000,1000,Palm,375,51,464,139
zanzibar1_1225.jpg,1000,1000,Palm,397,167,478,245
zanzibar1_1225.jpg,1000,1000,Palm,501,2,599,84
zanzibar1_1225.jpg,1000,1000,Palm,578,69,663,149
zanzibar1_1225.jpg,1000,1000,Palm,676,100,760,182
zanzibar1_1225.jpg,1000,1000,Palm,810,12,905,100
zanzibar1_1225.jpg,1000,1000,Palm,894,83,992,176
zanzibar1_1225.jpg,1000,1000,Palm,931,1,1000,89
zanzibar1_1225.jpg,1000,1000,Palm,819,139,922,240
zanzibar1_1225.jpg,1000,1000,Palm,914,216,996,319
zanzibar1_1225.jpg,1000,1000,Palm,733,201,832,296
zanzibar1_1225.jpg,1000,1000,Palm,894,390,986,476
zanzibar1_1225.jpg,1000,1000,Palm,836,351,908,419
zanzibar1_1225.jpg,1000,1000,Palm,765,311,833,368
zanzibar1_1225.jpg,1000,1000,Palm,587,197,695,302
zanzibar1_1225.jpg,1000,1000,Palm,553,294,651,392
zanzibar1_1225.jpg,1000,1000,Palm,479,311,555,377
zanzibar1_1225.jpg,1000,1000,Palm,395,340,493,430
zanzibar1_1225.jpg,1000,1000,Palm,505,388,600,492
zanzibar1_1225.jpg,1000,1000,Palm,603,388,674,458
zanzibar1_1225.jpg,1000,1000,Palm,677,367,775,466
zanzibar1_1225.jpg,1000,1000,Palm,772,391,844,472
zanzibar1_1225.jpg,1000,1000,Palm,593,475,696,562
zanzibar1_1225.jpg,1000,1000,Palm,695,471,785,557
zanzibar1_1225.jpg,1000,1000,Palm,792,472,884,567
zanzibar1_1225.jpg,1000,1000,Palm,879,546,969,626
zanzibar1_1225.jpg,1000,1000,Palm,870,627,963,709
zanzibar1_1225.jpg,1000,1000,Palm,694,547,782,626
zanzibar1_1225.jpg,1000,1000,Palm,591,566,663,629
zanzibar1_1225.jpg,1000,1000,Palm,80,456,177,542
zanzibar1_1225.jpg,1000,1000,Palm,188,459,275,547
zanzibar1_1225.jpg,1000,1000,Palm,276,461,361,539
zanzibar1_1225.jpg,1000,1000,Palm,120,541,211,629
zanzibar1_1225.jpg,1000,1000,Palm,248,544,336,636
zanzibar1_1225.jpg,1000,1000,Palm,205,611,296,699
zanzibar1_1225.jpg,1000,1000,Palm,44,640,119,714
zanzibar1_1225.jpg,1000,1000,Palm,143,694,235,778
zanzibar1_1225.jpg,1000,1000,Palm,286,688,374,788
zanzibar1_1225.jpg,1000,1000,Palm,395,631,482,716
zanzibar1_1225.jpg,1000,1000,Palm,479,588,569,683
zanzibar1_1225.jpg,1000,1000,Palm,370,727,464,827
zanzibar1_1225.jpg,1000,1000,Palm,293,805,379,881
zanzibar1_1225.jpg,1000,1000,Palm,70,886,157,965
zanzibar1_1225.jpg,1000,1000,Palm,155,894,243,979
zanzibar1_1225.jpg,1000,1000,Palm,337,852,427,940
zanzibar1_1225.jpg,1000,1000,Palm,268,938,345,1000
zanzibar1_1225.jpg,1000,1000,Palm,379,924,473,1000
zanzibar1_1225.jpg,1000,1000,Palm,426,792,519,890
zanzibar1_1225.jpg,1000,1000,Palm,500,854,577,936
zanzibar1_1225.jpg,1000,1000,Palm,563,833,660,921
zanzibar1_1225.jpg,1000,1000,Palm,659,807,741,876
zanzibar1_1225.jpg,1000,1000,Palm,747,740,837,832
zanzibar1_1225.jpg,1000,1000,Palm,841,742,918,821
zanzibar1_1225.jpg,1000,1000,Palm,916,769,1000,852
zanzibar1_1226.jpg,1000,1000,Palm,909,84,986,169
zanzibar1_1226.jpg,1000,1000,Palm,815,19,898,105
zanzibar1_1226.jpg,1000,1000,Palm,711,91,805,184
zanzibar1_1226.jpg,1000,1000,Palm,592,42,674,118
zanzibar1_1226.jpg,1000,1000,Palm,449,86,534,160
zanzibar1_1226.jpg,1000,1000,Palm,199,126,280,207
zanzibar1_1226.jpg,1000,1000,Palm,118,1,221,81
zanzibar1_1226.jpg,1000,1000,Palm,24,43,124,142
zanzibar1_1226.jpg,1000,1000,Palm,1,159,87,276
zanzibar1_1226.jpg,1000,1000,Palm,127,252,220,345
zanzibar1_1226.jpg,1000,1000,Palm,84,379,166,462
zanzibar1_1226.jpg,1000,1000,Palm,5,382,67,444
zanzibar1_1226.jpg,1000,1000,Palm,21,475,111,564
zanzibar1_1226.jpg,1000,1000,Palm,312,250,404,335
zanzibar1_1226.jpg,1000,1000,Palm,358,328,460,426
zanzibar1_1226.jpg,1000,1000,Palm,193,386,300,484
zanzibar1_1226.jpg,1000,1000,Palm,303,440,407,541
zanzibar1_1226.jpg,1000,1000,Palm,408,457,495,541
zanzibar1_1226.jpg,1000,1000,Palm,534,327,602,388
zanzibar1_1226.jpg,1000,1000,Palm,524,474,596,544
zanzibar1_1226.jpg,1000,1000,Palm,654,451,719,514
zanzibar1_1226.jpg,1000,1000,Palm,632,158,709,224
zanzibar1_1226.jpg,1000,1000,Palm,730,196,817,275
zanzibar1_1226.jpg,1000,1000,Palm,771,144,846,210
zanzibar1_1226.jpg,1000,1000,Palm,687,257,786,357
zanzibar1_1226.jpg,1000,1000,Palm,826,229,916,310
zanzibar1_1226.jpg,1000,1000,Palm,799,317,882,398
zanzibar1_1226.jpg,1000,1000,Palm,917,377,998,476
zanzibar1_1226.jpg,1000,1000,Palm,767,472,854,545
zanzibar1_1226.jpg,1000,1000,Palm,908,510,994,579
zanzibar1_1226.jpg,1000,1000,Palm,803,552,893,641
zanzibar1_1226.jpg,1000,1000,Palm,915,580,994,675
zanzibar1_1226.jpg,1000,1000,Palm,104,547,202,642
zanzibar1_1226.jpg,1000,1000,Palm,212,551,307,646
zanzibar1_1226.jpg,1000,1000,Palm,316,564,399,643
zanzibar1_1226.jpg,1000,1000,Palm,104,645,179,710
zanzibar1_1226.jpg,1000,1000,Palm,5,752,122,865
zanzibar1_1226.jpg,1000,1000,Palm,75,712,183,815
zanzibar1_1226.jpg,1000,1000,Palm,217,693,288,752
zanzibar1_1226.jpg,1000,1000,Palm,137,806,218,885
zanzibar1_1226.jpg,1000,1000,Palm,478,683,547,754
zanzibar1_1226.jpg,1000,1000,Palm,561,739,631,796
zanzibar1_123.jpg,1000,1000,Palm,462,839,586,963
zanzibar1_123.jpg,1000,1000,Palm,41,927,118,998
zanzibar1_123.jpg,1000,1000,Palm,862,780,962,879
zanzibar1_123.jpg,1000,1000,Palm,35,149,135,247
zanzibar1_123.jpg,1000,1000,Palm,121,213,220,308
zanzibar1_123.jpg,1000,1000,Palm,3,342,95,444
zanzibar1_123.jpg,1000,1000,Palm,78,291,187,398
zanzibar1_123.jpg,1000,1000,Palm,129,366,230,472
zanzibar1_123.jpg,1000,1000,Palm,59,490,161,581
zanzibar1_123.jpg,1000,1000,Palm,115,567,211,650
zanzibar1_123.jpg,1000,1000,Palm,216,311,328,415
zanzibar1_123.jpg,1000,1000,Palm,241,149,320,229
zanzibar1_123.jpg,1000,1000,Palm,291,181,386,283
zanzibar1_123.jpg,1000,1000,Palm,284,1,403,83
zanzibar1_123.jpg,1000,1000,Palm,377,154,472,251
zanzibar1_123.jpg,1000,1000,Palm,455,146,534,233
zanzibar1_123.jpg,1000,1000,Palm,508,1,616,71
zanzibar1_123.jpg,1000,1000,Palm,553,44,675,144
zanzibar1_123.jpg,1000,1000,Palm,533,156,626,255
zanzibar1_123.jpg,1000,1000,Palm,618,165,699,258
zanzibar1_123.jpg,1000,1000,Palm,683,171,763,269
zanzibar1_123.jpg,1000,1000,Palm,705,23,800,113
zanzibar1_123.jpg,1000,1000,Palm,747,155,834,254
zanzibar1_123.jpg,1000,1000,Palm,932,17,1000,114
zanzibar1_123.jpg,1000,1000,Palm,829,133,912,195
zanzibar1_123.jpg,1000,1000,Palm,901,125,992,214
zanzibar1_123.jpg,1000,1000,Palm,840,185,930,265
zanzibar1_123.jpg,1000,1000,Palm,929,212,1000,299
zanzibar1_123.jpg,1000,1000,Palm,487,241,577,318
zanzibar1_123.jpg,1000,1000,Palm,468,307,564,397
zanzibar1_123.jpg,1000,1000,Palm,260,532,326,593
zanzibar1_123.jpg,1000,1000,Palm,333,518,413,588
zanzibar1_123.jpg,1000,1000,Palm,417,505,509,591
zanzibar1_123.jpg,1000,1000,Palm,475,443,563,534
zanzibar1_123.jpg,1000,1000,Palm,508,533,580,599
zanzibar1_123.jpg,1000,1000,Palm,594,514,679,607
zanzibar1_123.jpg,1000,1000,Palm,664,457,759,551
zanzibar1_123.jpg,1000,1000,Palm,735,340,832,426
zanzibar1_123.jpg,1000,1000,Palm,832,368,915,462
zanzibar1_123.jpg,1000,1000,Palm,700,549,779,628
zanzibar1_123.jpg,1000,1000,Palm,777,544,855,631
zanzibar1_123.jpg,1000,1000,Palm,857,512,940,593
zanzibar1_124.jpg,1000,1000,Palm,10,43,112,139
zanzibar1_124.jpg,1000,1000,Palm,120,65,236,174
zanzibar1_124.jpg,1000,1000,Palm,201,1,309,79
zanzibar1_124.jpg,1000,1000,Palm,257,62,350,147
zanzibar1_124.jpg,1000,1000,Palm,7,174,98,290
zanzibar1_124.jpg,1000,1000,Palm,82,174,152,269
zanzibar1_124.jpg,1000,1000,Palm,122,198,231,309
zanzibar1_124.jpg,1000,1000,Palm,259,151,365,251
zanzibar1_124.jpg,1000,1000,Palm,332,224,403,298
zanzibar1_124.jpg,1000,1000,Palm,401,140,507,229
zanzibar1_124.jpg,1000,1000,Palm,516,164,626,269
zanzibar1_124.jpg,1000,1000,Palm,625,145,717,233
zanzibar1_124.jpg,1000,1000,Palm,692,102,793,198
zanzibar1_124.jpg,1000,1000,Palm,759,189,860,295
zanzibar1_124.jpg,1000,1000,Palm,842,200,929,295
zanzibar1_124.jpg,1000,1000,Palm,894,196,991,302
zanzibar1_124.jpg,1000,1000,Palm,827,288,940,390
zanzibar1_124.jpg,1000,1000,Palm,845,389,943,481
zanzibar1_124.jpg,1000,1000,Palm,899,462,1000,570
zanzibar1_124.jpg,1000,1000,Palm,1,336,108,445
zanzibar1_124.jpg,1000,1000,Palm,111,329,204,424
zanzibar1_124.jpg,1000,1000,Palm,236,361,327,458
zanzibar1_124.jpg,1000,1000,Palm,333,327,412,415
zanzibar1_124.jpg,1000,1000,Palm,426,312,535,421
zanzibar1_124.jpg,1000,1000,Palm,616,260,708,357
zanzibar1_124.jpg,1000,1000,Palm,562,336,666,433
zanzibar1_124.jpg,1000,1000,Palm,682,373,783,477
zanzibar1_124.jpg,1000,1000,Palm,714,296,802,384
zanzibar1_124.jpg,1000,1000,Palm,377,395,498,507
zanzibar1_124.jpg,1000,1000,Palm,1,526,75,624
zanzibar1_124.jpg,1000,1000,Palm,62,472,166,572
zanzibar1_124.jpg,1000,1000,Palm,88,585,190,684
zanzibar1_124.jpg,1000,1000,Palm,148,532,240,623
zanzibar1_124.jpg,1000,1000,Palm,233,493,330,578
zanzibar1_124.jpg,1000,1000,Palm,298,571,384,644
zanzibar1_124.jpg,1000,1000,Palm,350,506,432,579
zanzibar1_124.jpg,1000,1000,Palm,379,548,472,643
zanzibar1_124.jpg,1000,1000,Palm,435,475,532,585
zanzibar1_124.jpg,1000,1000,Palm,521,489,600,569
zanzibar1_124.jpg,1000,1000,Palm,808,568,895,656
zanzibar1_124.jpg,1000,1000,Palm,742,483,825,563
zanzibar1_124.jpg,1000,1000,Palm,729,536,834,630
zanzibar1_124.jpg,1000,1000,Palm,600,874,709,971
zanzibar1_124.jpg,1000,1000,Palm,512,918,593,997
zanzibar1_124.jpg,1000,1000,Palm,368,865,454,951
zanzibar1_124.jpg,1000,1000,Palm,265,913,355,989
zanzibar1_1241.jpg,1000,1000,Palm,2,179,83,262
zanzibar1_1241.jpg,1000,1000,Palm,186,113,282,200
zanzibar1_1241.jpg,1000,1000,Palm,433,159,549,264
zanzibar1_1241.jpg,1000,1000,Palm,542,149,610,222
zanzibar1_1241.jpg,1000,1000,Palm,755,5,870,81
zanzibar1_1241.jpg,1000,1000,Palm,637,102,737,193
zanzibar1_1241.jpg,1000,1000,Palm,617,199,709,280
zanzibar1_1241.jpg,1000,1000,Palm,688,285,748,358
zanzibar1_1241.jpg,1000,1000,Palm,272,483,374,578
zanzibar1_1241.jpg,1000,1000,Palm,467,531,542,600
zanzibar1_1241.jpg,1000,1000,Palm,122,663,247,776
zanzibar1_1241.jpg,1000,1000,Palm,243,716,341,810
zanzibar1_1241.jpg,1000,1000,Palm,357,676,460,772
zanzibar1_1241.jpg,1000,1000,Palm,260,812,358,902
